time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,datetimes
2023-03-31 20:00:00,28473.99,28347.0,28468.71,1423.95,40456933.58,28393.86,direct,,2023-03-31
2023-03-31 21:00:00,28568.85,28372.69,28393.86,1122.1,31937423.98,28483.69,direct,,2023-03-31
2023-03-31 22:00:00,28625.89,28449.18,28483.69,1361.03,38875238.81,28577.34,direct,,2023-03-31
2023-03-31 23:00:00,28607.59,28475.43,28577.34,1000.06,28555074.79,28477.29,direct,,2023-03-31
2023-04-01 00:00:00,28556.64,28425.98,28477.29,841.34,23965135.44,28449.55,direct,,2023-04-01
2023-04-01 01:00:00,28626.01,28421.43,28449.55,796.35,22702530.79,28617.3,direct,,2023-04-01
2023-04-01 02:00:00,28810.95,28480.74,28617.3,2711.53,77726984.37,28592.68,direct,,2023-04-01
2023-04-01 03:00:00,28617.59,28514.62,28592.68,550.49,15721422.34,28549.03,direct,,2023-04-01
2023-04-01 04:00:00,28631.99,28535.62,28549.03,607.45,17370483.99,28589.92,direct,,2023-04-01
2023-04-01 05:00:00,28599.15,28541.86,28589.92,399.56,11414023.15,28578.39,direct,,2023-04-01
2023-04-01 06:00:00,28580.35,28370.67,28578.39,991.81,28230327.63,28490.26,direct,,2023-04-01
2023-04-01 07:00:00,28492.54,28370.79,28490.26,622.77,17698364.41,28440.46,direct,,2023-04-01
2023-04-01 08:00:00,28497.08,28408.13,28440.46,612.48,17431143.72,28452.73,direct,,2023-04-01
2023-04-01 09:00:00,28476.39,28432.53,28452.73,377.44,10738504.43,28439.32,direct,,2023-04-01
2023-04-01 10:00:00,28477.54,28402.32,28439.32,388.84,11058577.66,28474.0,direct,,2023-04-01
2023-04-01 11:00:00,28489.09,28380.75,28474.0,698.92,19868195.8,28389.47,direct,,2023-04-01
2023-04-01 12:00:00,28441.03,28342.83,28389.47,724.08,20557108.63,28440.16,direct,,2023-04-01
2023-04-01 13:00:00,28456.38,28398.5,28440.16,463.11,13165999.97,28435.65,direct,,2023-04-01
2023-04-01 14:00:00,28441.99,28325.66,28435.65,738.31,20948848.6,28337.69,direct,,2023-04-01
2023-04-01 15:00:00,28417.25,28265.42,28337.69,982.82,27851454.61,28412.84,direct,,2023-04-01
2023-04-01 16:00:00,28450.96,28318.24,28412.84,1033.74,29353238.46,28347.26,direct,,2023-04-01
2023-04-01 17:00:00,28397.41,28336.83,28347.26,553.88,15713632.42,28386.45,direct,,2023-04-01
2023-04-01 18:00:00,28400.67,28349.12,28386.45,420.47,11921442.26,28388.67,direct,,2023-04-01
2023-04-01 19:00:00,28397.87,28357.48,28388.67,340.33,9659884.55,28392.09,direct,,2023-04-01
2023-04-01 20:00:00,28580.16,28388.87,28392.09,1298.6,36978196.75,28457.13,direct,,2023-04-01
2023-04-01 21:00:00,28529.32,28438.65,28457.13,548.09,15615591.66,28494.36,direct,,2023-04-01
2023-04-01 22:00:00,28554.79,28492.19,28494.36,596.94,17027874.3,28531.54,direct,,2023-04-01
2023-04-01 23:00:00,28562.56,28461.75,28531.54,621.66,17723736.26,28465.3,direct,,2023-04-01
2023-04-02 00:00:00,28513.2,28372.21,28465.3,625.27,17783866.98,28379.41,direct,,2023-04-02
2023-04-02 01:00:00,28446.56,28372.04,28379.41,433.65,12321890.09,28404.28,direct,,2023-04-02
2023-04-02 02:00:00,28441.84,28390.75,28404.28,382.37,10866791.8,28419.02,direct,,2023-04-02
2023-04-02 03:00:00,28538.36,28414.25,28419.02,585.52,16675988.74,28484.6,direct,,2023-04-02
2023-04-02 04:00:00,28499.35,28395.07,28484.6,472.75,13450225.3,28402.63,direct,,2023-04-02
2023-04-02 05:00:00,28485.72,28393.13,28402.63,345.6,9829999.15,28482.29,direct,,2023-04-02
2023-04-02 06:00:00,28501.89,28430.25,28482.29,337.03,9595070.26,28474.88,direct,,2023-04-02
2023-04-02 07:00:00,28494.27,28429.26,28474.88,353.45,10061013.4,28431.45,direct,,2023-04-02
2023-04-02 08:00:00,28433.6,28379.01,28431.45,452.77,12863260.47,28393.44,direct,,2023-04-02
2023-04-02 09:00:00,28452.45,28378.31,28393.44,353.65,10048453.48,28424.03,direct,,2023-04-02
2023-04-02 10:00:00,28428.23,28377.56,28424.03,378.68,10752697.39,28380.36,direct,,2023-04-02
2023-04-02 11:00:00,28399.13,28330.48,28380.36,802.65,22768935.23,28368.48,direct,,2023-04-02
2023-04-02 12:00:00,28370.55,28254.0,28368.48,851.54,24104414.04,28276.78,direct,,2023-04-02
2023-04-02 13:00:00,28350.18,28158.08,28276.78,1561.57,44089496.12,28290.67,direct,,2023-04-02
2023-04-02 14:00:00,28354.61,28261.26,28290.67,533.49,15102269.97,28289.13,direct,,2023-04-02
2023-04-02 15:00:00,28290.37,28062.26,28289.13,2201.22,61919765.34,28142.08,direct,,2023-04-02
2023-04-02 16:00:00,28157.45,27982.68,28142.08,1923.82,53993051.28,28131.35,direct,,2023-04-02
2023-04-02 17:00:00,28238.74,28125.81,28131.35,1008.97,28436374.75,28213.05,direct,,2023-04-02
2023-04-02 18:00:00,28230.19,28169.98,28213.05,447.4,12615422.13,28175.81,direct,,2023-04-02
2023-04-02 19:00:00,28183.75,27880.95,28175.81,1779.1,49852928.73,27962.48,direct,,2023-04-02
2023-04-02 20:00:00,28098.58,27929.23,27962.48,995.8,27908171.35,28077.99,direct,,2023-04-02
2023-04-02 21:00:00,28165.57,28003.14,28077.99,1023.17,28742957.16,28033.78,direct,,2023-04-02
2023-04-02 22:00:00,28119.93,27884.81,28033.78,1936.5,54178107.7,28111.62,direct,,2023-04-02
2023-04-02 23:00:00,28215.46,28058.15,28111.62,1230.29,34619921.62,28186.76,direct,,2023-04-02
2023-04-03 00:00:00,28195.74,28087.3,28186.76,971.13,27323902.68,28125.72,direct,,2023-04-03
2023-04-03 01:00:00,28155.08,27604.93,28125.72,2980.96,82922758.97,27717.97,direct,,2023-04-03
2023-04-03 02:00:00,27822.76,27680.68,27717.97,1349.06,37455505.95,27729.56,direct,,2023-04-03
2023-04-03 03:00:00,27782.2,27639.31,27729.56,908.5,25178189.89,27766.69,direct,,2023-04-03
2023-04-03 04:00:00,27768.26,27606.59,27766.69,923.28,25562835.09,27714.15,direct,,2023-04-03
2023-04-03 05:00:00,27773.16,27673.45,27714.15,831.83,23061290.07,27687.75,direct,,2023-04-03
2023-04-03 06:00:00,27801.65,27663.06,27687.75,727.11,20151603.54,27794.01,direct,,2023-04-03
2023-04-03 07:00:00,27960.26,27783.99,27794.01,1656.39,46201357.59,27960.06,direct,,2023-04-03
2023-04-03 08:00:00,28459.37,27960.06,27960.06,4777.4,135157026.43,28337.26,direct,,2023-04-03
2023-04-03 09:00:00,28399.4,28315.73,28337.26,1957.9,55503428.11,28343.27,direct,,2023-04-03
2023-04-03 10:00:00,28494.64,28318.01,28343.27,2129.09,60471395.05,28318.68,direct,,2023-04-03
2023-04-03 11:00:00,28326.75,28222.84,28318.68,1729.89,48903796.8,28262.38,direct,,2023-04-03
2023-04-03 12:00:00,28265.08,28072.88,28262.38,2100.56,59168440.0,28173.5,direct,,2023-04-03
2023-04-03 13:00:00,28384.8,28124.26,28173.5,2385.61,67326014.81,28260.21,direct,,2023-04-03
2023-04-03 14:00:00,28309.09,27968.73,28260.21,3467.35,97496138.08,28007.09,direct,,2023-04-03
2023-04-03 15:00:00,28117.91,27968.95,28007.09,1971.98,55295230.42,28061.56,direct,,2023-04-03
2023-04-03 16:00:00,28134.09,27948.7,28061.56,2001.53,56128337.19,27950.19,direct,,2023-04-03
2023-04-03 17:00:00,28085.48,27916.37,27950.19,1811.4,50699807.9,27994.3,direct,,2023-04-03
2023-04-03 18:00:00,28241.78,27956.42,27994.3,3145.66,88439753.54,28163.85,direct,,2023-04-03
2023-04-03 19:00:00,28241.44,28041.38,28163.85,2006.79,56464487.96,28087.35,direct,,2023-04-03
2023-04-03 20:00:00,28097.37,27514.4,28087.35,5390.93,149589794.79,27596.04,direct,,2023-04-03
2023-04-03 21:00:00,27777.58,27290.26,27596.04,3095.63,85098249.05,27724.62,direct,,2023-04-03
2023-04-03 22:00:00,27949.59,27687.66,27724.62,2171.2,60447405.61,27808.25,direct,,2023-04-03
2023-04-03 23:00:00,28007.55,27758.84,27808.25,1925.48,53678331.19,27810.08,direct,,2023-04-03
2023-04-04 00:00:00,27874.23,27674.33,27810.08,1725.9,47918656.01,27766.73,direct,,2023-04-04
2023-04-04 01:00:00,27902.43,27701.0,27766.73,1231.6,34246464.4,27822.11,direct,,2023-04-04
2023-04-04 02:00:00,27945.77,27789.05,27822.11,1285.15,35828431.49,27866.1,direct,,2023-04-04
2023-04-04 03:00:00,27969.82,27859.68,27866.1,794.42,22170427.42,27875.0,direct,,2023-04-04
2023-04-04 04:00:00,27893.42,27789.37,27875.0,494.74,13773589.07,27831.91,direct,,2023-04-04
2023-04-04 05:00:00,27946.41,27824.73,27831.91,628.03,17525374.54,27901.83,direct,,2023-04-04
2023-04-04 06:00:00,28141.92,27873.43,27901.83,1468.49,41161110.21,28100.92,direct,,2023-04-04
2023-04-04 07:00:00,28148.46,27975.66,28100.92,1312.2,36818517.51,28027.21,direct,,2023-04-04
2023-04-04 08:00:00,28141.37,27950.8,28027.21,935.83,26244998.92,28111.11,direct,,2023-04-04
2023-04-04 09:00:00,28207.48,28050.08,28111.11,1137.08,32004818.9,28207.48,direct,,2023-04-04
2023-04-04 10:00:00,28349.13,28180.23,28207.48,1881.88,53187050.93,28230.19,direct,,2023-04-04
2023-04-04 11:00:00,28437.75,28184.96,28230.19,3074.65,87112070.22,28300.77,direct,,2023-04-04
2023-04-04 12:00:00,28379.06,28223.52,28300.77,1940.55,54905070.21,28277.13,direct,,2023-04-04
2023-04-04 13:00:00,28381.62,28088.04,28277.13,2003.02,56571616.07,28110.83,direct,,2023-04-04
2023-04-04 14:00:00,28272.65,28097.41,28110.83,1773.39,49980869.02,28134.48,direct,,2023-04-04
2023-04-04 15:00:00,28151.8,27971.99,28134.48,2395.89,67173167.1,28037.53,direct,,2023-04-04
2023-04-04 16:00:00,28140.62,27980.12,28037.53,1314.46,36860779.14,28108.73,direct,,2023-04-04
2023-04-04 17:00:00,28251.26,28092.07,28108.73,2112.38,59527541.61,28233.13,direct,,2023-04-04
2023-04-04 18:00:00,28267.92,28098.85,28233.13,1390.07,39181937.53,28120.47,direct,,2023-04-04
2023-04-04 19:00:00,28202.19,28087.19,28120.47,1334.25,37549031.74,28197.23,direct,,2023-04-04
2023-04-04 20:00:00,28311.99,28185.25,28197.23,1385.52,39141708.51,28259.77,direct,,2023-04-04
2023-04-04 21:00:00,28264.11,28174.95,28259.77,680.46,19205402.65,28231.06,direct,,2023-04-04
2023-04-04 22:00:00,28276.31,28189.73,28231.06,682.67,19274222.94,28195.5,direct,,2023-04-04
2023-04-04 23:00:00,28219.35,28089.47,28195.5,872.39,24550374.78,28178.13,direct,,2023-04-04
2023-04-05 00:00:00,28723.43,28110.25,28178.13,3697.17,105269333.15,28678.09,direct,,2023-04-05
2023-04-05 01:00:00,28731.56,28556.84,28678.09,2366.06,67728521.35,28588.29,direct,,2023-04-05
2023-04-05 02:00:00,28781.48,28534.9,28588.29,1831.34,52458150.58,28571.25,direct,,2023-04-05
2023-04-05 03:00:00,28587.16,28444.3,28571.25,1097.32,31281269.13,28549.2,direct,,2023-04-05
2023-04-05 04:00:00,28588.79,28495.05,28549.2,814.06,23240536.85,28513.87,direct,,2023-04-05
2023-04-05 05:00:00,28630.7,28490.53,28513.87,729.05,20827071.14,28591.59,direct,,2023-04-05
2023-04-05 06:00:00,28608.01,28504.12,28591.59,525.71,15015013.47,28541.82,direct,,2023-04-05
2023-04-05 07:00:00,28553.12,28476.19,28541.82,675.58,19263648.72,28535.98,direct,,2023-04-05
2023-04-05 08:00:00,28607.24,28460.7,28535.98,992.65,28332435.44,28555.75,direct,,2023-04-05
2023-04-05 09:00:00,28606.38,28513.6,28555.75,514.77,14695102.57,28522.43,direct,,2023-04-05
2023-04-05 10:00:00,28541.92,28488.04,28522.43,726.09,20697069.29,28515.35,direct,,2023-04-05
2023-04-05 11:00:00,28568.33,28488.98,28515.35,771.48,22017240.89,28563.78,direct,,2023-04-05
2023-04-05 12:00:00,28735.81,28380.01,28563.78,3470.48,99030425.97,28578.02,direct,,2023-04-05
2023-04-05 13:00:00,28598.03,28327.39,28578.02,2920.61,83080667.84,28414.42,direct,,2023-04-05
2023-04-05 14:00:00,28462.76,28105.55,28414.42,3484.23,98329583.31,28122.06,direct,,2023-04-05
2023-04-05 15:00:00,28138.4,27883.29,28122.06,3941.44,110384782.41,28060.12,direct,,2023-04-05
2023-04-05 16:00:00,28071.29,27841.22,28060.12,2346.22,65547850.66,27962.61,direct,,2023-04-05
2023-04-05 17:00:00,28113.07,27933.32,27962.61,1507.31,42262089.52,28035.19,direct,,2023-04-05
2023-04-05 18:00:00,28065.58,27954.12,28035.19,1031.14,28890088.48,28038.52,direct,,2023-04-05
2023-04-05 19:00:00,28312.52,27977.83,28038.52,2411.74,67970994.65,28253.46,direct,,2023-04-05
2023-04-05 20:00:00,28304.43,28141.41,28253.46,1121.76,31663135.62,28155.63,direct,,2023-04-05
2023-04-05 21:00:00,28228.58,28150.28,28155.63,550.4,15510777.59,28187.81,direct,,2023-04-05
2023-04-05 22:00:00,28241.0,28137.98,28187.81,732.74,20641952.1,28184.22,direct,,2023-04-05
2023-04-05 23:00:00,28215.62,28147.98,28184.22,474.75,13379099.79,28181.03,direct,,2023-04-05
2023-04-06 00:00:00,28185.65,27936.25,28181.03,1605.53,45031410.25,28000.24,direct,,2023-04-06
2023-04-06 01:00:00,28098.84,27888.67,28000.24,1597.45,44716112.46,28081.37,direct,,2023-04-06
2023-04-06 02:00:00,28106.62,27990.61,28081.37,776.64,21785796.62,28050.7,direct,,2023-04-06
2023-04-06 03:00:00,28156.77,28038.86,28050.7,536.16,15064447.5,28145.17,direct,,2023-04-06
2023-04-06 04:00:00,28145.17,28077.76,28145.17,494.69,13907930.85,28078.92,direct,,2023-04-06
2023-04-06 05:00:00,28090.74,27997.28,28078.92,675.42,18938048.49,28048.88,direct,,2023-04-06
2023-04-06 06:00:00,28080.18,28017.5,28048.88,535.8,15029896.9,28071.35,direct,,2023-04-06
2023-04-06 07:00:00,28095.88,27923.29,28071.35,1161.98,32538125.14,27924.02,direct,,2023-04-06
2023-04-06 08:00:00,27993.23,27864.84,27924.02,1470.11,41047057.48,27960.33,direct,,2023-04-06
2023-04-06 09:00:00,28030.87,27909.78,27960.33,587.82,16446855.75,27911.6,direct,,2023-04-06
2023-04-06 10:00:00,27914.69,27726.09,27911.6,2355.18,65564902.94,27860.64,direct,,2023-04-06
2023-04-06 11:00:00,27956.15,27855.29,27860.64,669.82,18703340.62,27949.43,direct,,2023-04-06
2023-04-06 12:00:00,28086.34,27867.95,27949.43,1691.41,47290537.92,27914.4,direct,,2023-04-06
2023-04-06 13:00:00,27990.99,27762.51,27914.4,2027.8,56511719.49,27898.22,direct,,2023-04-06
2023-04-06 14:00:00,27982.74,27897.36,27898.22,1444.24,40361632.39,27964.44,direct,,2023-04-06
2023-04-06 15:00:00,28190.92,27953.34,27964.44,1957.8,54994657.4,28105.23,direct,,2023-04-06
2023-04-06 16:00:00,28170.56,28057.93,28105.23,1216.74,34216923.68,28064.25,direct,,2023-04-06
2023-04-06 17:00:00,28094.38,28028.18,28064.25,1079.01,30282460.05,28053.25,direct,,2023-04-06
2023-04-06 18:00:00,28108.71,27972.53,28053.25,776.98,21782505.06,27976.92,direct,,2023-04-06
2023-04-06 19:00:00,28063.46,27969.24,27976.92,852.5,23887814.32,28027.5,direct,,2023-04-06
2023-04-06 20:00:00,28133.67,27979.29,28027.5,865.37,24282096.21,27991.51,direct,,2023-04-06
2023-04-06 21:00:00,28061.19,27972.7,27991.51,541.73,15175615.82,27998.73,direct,,2023-04-06
2023-04-06 22:00:00,28023.75,27918.51,27998.73,628.51,17581960.22,28022.2,direct,,2023-04-06
2023-04-06 23:00:00,28069.33,28021.11,28022.2,370.9,10393032.9,28045.06,direct,,2023-04-06
2023-04-07 00:00:00,28110.71,28011.64,28045.06,414.46,11627276.06,28108.45,direct,,2023-04-07
2023-04-07 01:00:00,28109.88,28052.61,28108.45,412.88,11587791.29,28069.34,direct,,2023-04-07
2023-04-07 02:00:00,28084.67,27941.14,28069.34,660.67,18498442.18,28032.76,direct,,2023-04-07
2023-04-07 03:00:00,28058.75,27992.02,28032.76,432.46,12116956.21,28046.98,direct,,2023-04-07
2023-04-07 04:00:00,28074.31,28009.07,28046.98,523.14,14669657.03,28032.07,direct,,2023-04-07
2023-04-07 05:00:00,28034.27,27902.05,28032.07,878.75,24581988.98,27988.12,direct,,2023-04-07
2023-04-07 06:00:00,27999.16,27914.03,27988.12,699.84,19566850.1,27970.41,direct,,2023-04-07
2023-04-07 07:00:00,27970.9,27791.0,27970.41,1288.0,35906338.91,27848.43,direct,,2023-04-07
2023-04-07 08:00:00,27940.9,27816.95,27848.43,713.81,19903757.69,27833.64,direct,,2023-04-07
2023-04-07 09:00:00,27911.14,27801.7,27833.64,577.44,16088383.62,27886.18,direct,,2023-04-07
2023-04-07 10:00:00,27975.72,27877.61,27886.18,587.3,16406157.23,27948.18,direct,,2023-04-07
2023-04-07 11:00:00,27953.28,27827.98,27948.18,522.37,14567002.05,27851.8,direct,,2023-04-07
2023-04-07 12:00:00,27982.95,27831.5,27851.8,1293.64,36101501.64,27908.49,direct,,2023-04-07
2023-04-07 13:00:00,27940.86,27850.87,27908.49,539.76,15060070.25,27911.21,direct,,2023-04-07
2023-04-07 14:00:00,27997.32,27909.03,27911.21,789.57,22069755.64,27937.12,direct,,2023-04-07
2023-04-07 15:00:00,27968.04,27926.28,27937.12,512.65,14322852.48,27959.6,direct,,2023-04-07
2023-04-07 16:00:00,27967.73,27874.44,27959.6,514.3,14354052.4,27892.21,direct,,2023-04-07
2023-04-07 17:00:00,27956.26,27892.12,27892.21,398.55,11126993.67,27924.27,direct,,2023-04-07
2023-04-07 18:00:00,27939.92,27886.44,27924.27,561.96,15679942.91,27900.16,direct,,2023-04-07
2023-04-07 19:00:00,27912.01,27876.5,27900.16,467.78,13041971.22,27905.32,direct,,2023-04-07
2023-04-07 20:00:00,27927.41,27851.87,27905.32,441.06,12299879.01,27879.28,direct,,2023-04-07
2023-04-07 21:00:00,27910.75,27867.92,27879.28,358.48,9987538.38,27897.09,direct,,2023-04-07
2023-04-07 22:00:00,27982.83,27873.45,27897.09,514.48,14369703.55,27961.89,direct,,2023-04-07
2023-04-07 23:00:00,27980.88,27897.67,27961.89,512.54,14317503.61,27910.62,direct,,2023-04-07
2023-04-08 00:00:00,27930.39,27868.97,27910.62,395.27,11029352.53,27889.2,direct,,2023-04-08
2023-04-08 01:00:00,27933.22,27887.39,27889.2,197.48,5512389.9,27909.14,direct,,2023-04-08
2023-04-08 02:00:00,27962.44,27907.17,27909.14,274.44,7668344.28,27959.69,direct,,2023-04-08
2023-04-08 03:00:00,28049.65,27944.25,27959.69,754.86,21147781.67,28027.8,direct,,2023-04-08
2023-04-08 04:00:00,28046.9,27980.65,28027.8,320.42,8974504.82,27990.1,direct,,2023-04-08
2023-04-08 05:00:00,28153.46,27985.2,27990.1,792.38,22250455.75,28139.86,direct,,2023-04-08
2023-04-08 06:00:00,28160.84,28092.94,28139.86,598.97,16853628.6,28124.2,direct,,2023-04-08
2023-04-08 07:00:00,28127.22,28071.51,28124.2,306.52,8616426.66,28092.63,direct,,2023-04-08
2023-04-08 08:00:00,28123.21,28032.51,28092.63,381.39,10714687.31,28035.91,direct,,2023-04-08
2023-04-08 09:00:00,28071.41,28026.57,28035.91,293.6,8237787.6,28031.39,direct,,2023-04-08
2023-04-08 10:00:00,28043.75,28008.94,28031.39,236.51,6630397.87,28022.92,direct,,2023-04-08
2023-04-08 11:00:00,28040.92,28002.47,28022.92,217.94,6108684.71,28023.05,direct,,2023-04-08
2023-04-08 12:00:00,28041.51,27963.26,28023.05,465.44,13033057.22,27994.16,direct,,2023-04-08
2023-04-08 13:00:00,28046.28,27974.61,27994.16,330.16,9247841.98,28027.29,direct,,2023-04-08
2023-04-08 14:00:00,28059.03,28015.04,28027.29,272.52,7643029.23,28038.39,direct,,2023-04-08
2023-04-08 15:00:00,28041.13,27994.31,28038.39,285.93,8010855.58,28025.53,direct,,2023-04-08
2023-04-08 16:00:00,28036.2,28005.7,28025.53,380.85,10674151.14,28013.65,direct,,2023-04-08
2023-04-08 17:00:00,28028.67,27913.95,28013.65,495.28,13855404.81,27943.44,direct,,2023-04-08
2023-04-08 18:00:00,27965.53,27878.91,27943.44,551.09,15392520.61,27913.56,direct,,2023-04-08
2023-04-08 19:00:00,27960.06,27888.7,27913.56,378.33,10565774.33,27931.78,direct,,2023-04-08
2023-04-08 20:00:00,27966.05,27925.76,27931.78,256.07,7156290.92,27928.73,direct,,2023-04-08
2023-04-08 21:00:00,27946.21,27914.38,27928.73,183.04,5112850.29,27940.36,direct,,2023-04-08
2023-04-08 22:00:00,27967.37,27899.1,27940.36,532.39,14876306.24,27964.48,direct,,2023-04-08
2023-04-08 23:00:00,27997.58,27943.77,27964.48,366.6,10253667.96,27953.79,direct,,2023-04-08
2023-04-09 00:00:00,28083.86,27939.76,27953.79,512.96,14374994.18,28050.46,direct,,2023-04-09
2023-04-09 01:00:00,28095.81,28042.52,28050.46,465.01,13053935.79,28094.3,direct,,2023-04-09
2023-04-09 02:00:00,28100.61,28038.32,28094.3,662.36,18591686.06,28045.55,direct,,2023-04-09
2023-04-09 03:00:00,28067.03,28030.78,28045.55,227.36,6377848.32,28042.39,direct,,2023-04-09
2023-04-09 04:00:00,28056.98,28033.69,28042.39,242.6,6804280.93,28052.67,direct,,2023-04-09
2023-04-09 05:00:00,28084.27,28012.62,28052.67,377.66,10597873.42,28016.47,direct,,2023-04-09
2023-04-09 06:00:00,28018.66,27871.17,28016.47,1038.2,29012964.83,27891.37,direct,,2023-04-09
2023-04-09 07:00:00,27930.31,27861.57,27891.37,596.27,16635012.14,27925.25,direct,,2023-04-09
2023-04-09 08:00:00,27940.09,27819.81,27925.25,567.87,15836515.93,27899.87,direct,,2023-04-09
2023-04-09 09:00:00,27953.34,27897.05,27899.87,423.76,11834101.54,27915.31,direct,,2023-04-09
2023-04-09 10:00:00,27928.92,27876.26,27915.31,260.82,7278713.89,27906.52,direct,,2023-04-09
2023-04-09 11:00:00,27950.42,27885.93,27906.52,246.69,6887821.59,27947.48,direct,,2023-04-09
2023-04-09 12:00:00,27989.96,27935.48,27947.48,521.62,14582589.29,27947.05,direct,,2023-04-09
2023-04-09 13:00:00,27948.3,27900.85,27947.05,247.93,6921731.4,27925.09,direct,,2023-04-09
2023-04-09 14:00:00,27945.6,27824.76,27925.09,589.2,16422923.73,27886.69,direct,,2023-04-09
2023-04-09 15:00:00,27932.64,27853.21,27886.69,404.3,11279226.08,27905.36,direct,,2023-04-09
2023-04-09 16:00:00,27956.36,27904.21,27905.36,362.6,10124909.4,27913.01,direct,,2023-04-09
2023-04-09 17:00:00,27941.13,27892.8,27913.01,292.88,8173650.66,27919.82,direct,,2023-04-09
2023-04-09 18:00:00,28061.17,27919.82,27919.82,634.37,17764192.3,28042.75,direct,,2023-04-09
2023-04-09 19:00:00,28257.25,28014.79,28042.75,2313.95,65189817.62,28148.1,direct,,2023-04-09
2023-04-09 20:00:00,28177.52,28107.87,28148.1,463.68,13045858.14,28131.1,direct,,2023-04-09
2023-04-09 21:00:00,28477.86,28130.86,28131.1,2026.74,57455573.71,28458.57,direct,,2023-04-09
2023-04-09 22:00:00,28540.31,28374.65,28458.57,1863.39,53042775.8,28380.39,direct,,2023-04-09
2023-04-09 23:00:00,28441.03,28318.94,28380.39,971.26,27555550.94,28341.05,direct,,2023-04-09
2023-04-10 00:00:00,28437.8,28311.66,28341.05,735.3,20871037.56,28398.28,direct,,2023-04-10
2023-04-10 01:00:00,28402.5,28264.8,28398.28,817.78,23159060.06,28319.42,direct,,2023-04-10
2023-04-10 02:00:00,28362.5,28289.84,28319.42,424.56,12026013.96,28316.73,direct,,2023-04-10
2023-04-10 03:00:00,28336.53,28287.05,28316.73,351.13,9941875.8,28292.8,direct,,2023-04-10
2023-04-10 04:00:00,28330.05,28234.23,28292.8,426.76,12073412.42,28251.24,direct,,2023-04-10
2023-04-10 05:00:00,28320.49,28214.5,28251.24,515.13,14559308.02,28298.26,direct,,2023-04-10
2023-04-10 06:00:00,28308.14,28269.39,28298.26,297.4,8414681.29,28292.45,direct,,2023-04-10
2023-04-10 07:00:00,28317.54,28252.68,28292.45,485.19,13722585.74,28303.71,direct,,2023-04-10
2023-04-10 08:00:00,28391.23,28302.49,28303.71,788.01,22339316.46,28310.54,direct,,2023-04-10
2023-04-10 09:00:00,28362.28,28291.94,28310.54,338.25,9580727.69,28328.69,direct,,2023-04-10
2023-04-10 10:00:00,28369.02,28311.67,28328.69,518.17,14681955.99,28348.04,direct,,2023-04-10
2023-04-10 11:00:00,28379.73,28308.81,28348.04,574.98,16293404.18,28322.17,direct,,2023-04-10
2023-04-10 12:00:00,28328.18,28268.56,28322.17,756.15,21397455.42,28288.17,direct,,2023-04-10
2023-04-10 13:00:00,28307.73,28185.87,28288.17,1680.0,47442010.41,28215.72,direct,,2023-04-10
2023-04-10 14:00:00,28353.76,28207.21,28215.72,1062.36,30049995.72,28323.45,direct,,2023-04-10
2023-04-10 15:00:00,28577.53,28322.4,28323.45,3524.3,100290602.03,28457.53,direct,,2023-04-10
2023-04-10 16:00:00,29144.97,28400.6,28457.53,5879.15,169274176.25,29062.6,direct,,2023-04-10
2023-04-10 17:00:00,29300.97,29032.01,29062.6,6718.04,195906965.42,29172.88,direct,,2023-04-10
2023-04-10 18:00:00,29304.23,29136.07,29172.88,2565.76,74932816.49,29287.78,direct,,2023-04-10
2023-04-10 19:00:00,29305.37,29076.42,29287.78,2617.91,76374261.45,29184.72,direct,,2023-04-10
2023-04-10 20:00:00,29230.6,29091.76,29184.72,1704.24,49681914.89,29139.49,direct,,2023-04-10
2023-04-10 21:00:00,29297.93,29122.24,29139.49,1258.0,36748637.77,29245.9,direct,,2023-04-10
2023-04-10 22:00:00,29745.59,29245.4,29245.9,4736.98,140121203.21,29614.19,direct,,2023-04-10
2023-04-10 23:00:00,29774.9,29611.0,29614.19,3066.68,91079191.9,29654.81,direct,,2023-04-10
2023-04-11 00:00:00,29977.7,29610.52,29654.81,3662.92,109225781.76,29926.04,direct,,2023-04-11
2023-04-11 01:00:00,30258.93,29775.35,29926.04,4202.84,126160076.84,30209.93,direct,,2023-04-11
2023-04-11 02:00:00,30415.92,30034.96,30209.93,4271.34,129120529.06,30098.18,direct,,2023-04-11
2023-04-11 03:00:00,30136.86,29959.83,30098.18,2211.51,66428199.1,30134.23,direct,,2023-04-11
2023-04-11 04:00:00,30188.55,30038.79,30134.23,1482.44,44606781.93,30125.9,direct,,2023-04-11
2023-04-11 05:00:00,30163.83,29835.69,30125.9,1805.16,54155877.82,29899.05,direct,,2023-04-11
2023-04-11 06:00:00,30106.07,29894.18,29899.05,953.38,28625064.83,30058.92,direct,,2023-04-11
2023-04-11 07:00:00,30170.39,30054.69,30058.92,1093.23,32918947.16,30127.26,direct,,2023-04-11
2023-04-11 08:00:00,30163.49,30070.39,30127.26,766.0,23070732.38,30112.35,direct,,2023-04-11
2023-04-11 09:00:00,30114.82,30008.76,30112.35,1145.29,34426662.37,30065.88,direct,,2023-04-11
2023-04-11 10:00:00,30159.22,30037.61,30065.88,1083.93,32619295.51,30143.55,direct,,2023-04-11
2023-04-11 11:00:00,30143.55,30072.32,30143.55,1104.86,33271903.5,30074.9,direct,,2023-04-11
