time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,datetimes
2023-01-30 14:00:00,1596.0,1575.67,1577.44,33505.72,53174364.91,1595.94,direct,,2023-01-30
2023-01-30 15:00:00,1596.8,1572.77,1595.94,34992.95,55470473.97,1584.74,direct,,2023-01-30
2023-01-30 16:00:00,1590.34,1578.7,1584.74,23713.2,37573440.18,1583.09,direct,,2023-01-30
2023-01-30 17:00:00,1588.38,1579.74,1583.09,22011.86,34869662.68,1581.03,direct,,2023-01-30
2023-01-30 18:00:00,1584.12,1574.18,1581.03,24309.12,38389015.26,1578.12,direct,,2023-01-30
2023-01-30 19:00:00,1578.46,1545.09,1578.12,55929.0,86968563.39,1554.45,direct,,2023-01-30
2023-01-30 20:00:00,1554.79,1539.51,1554.45,30665.12,47479576.63,1552.97,direct,,2023-01-30
2023-01-30 21:00:00,1561.11,1552.92,1552.97,20617.03,32121181.97,1556.8,direct,,2023-01-30
2023-01-30 22:00:00,1564.31,1547.89,1556.8,17266.31,26881865.6,1564.08,direct,,2023-01-30
2023-01-30 23:00:00,1568.0,1561.12,1564.08,18420.19,28825741.01,1566.49,direct,,2023-01-30
2023-01-31 00:00:00,1574.71,1562.08,1566.49,24403.42,38259768.49,1570.4,direct,,2023-01-31
2023-01-31 01:00:00,1574.82,1563.64,1570.4,18970.35,29774415.91,1570.41,direct,,2023-01-31
2023-01-31 02:00:00,1575.69,1569.42,1570.41,12860.48,20228542.59,1569.68,direct,,2023-01-31
2023-01-31 03:00:00,1570.62,1566.76,1569.68,17777.75,27885657.77,1568.63,direct,,2023-01-31
2023-01-31 04:00:00,1572.72,1566.48,1568.63,7799.97,12243865.19,1572.67,direct,,2023-01-31
2023-01-31 05:00:00,1572.81,1561.95,1572.67,10910.19,17115020.26,1562.44,direct,,2023-01-31
2023-01-31 06:00:00,1569.44,1561.82,1562.44,10936.42,17120951.22,1565.98,direct,,2023-01-31
2023-01-31 07:00:00,1580.59,1565.74,1565.98,15601.95,24555929.32,1579.91,direct,,2023-01-31
2023-01-31 08:00:00,1583.36,1567.35,1579.91,17593.19,27697769.45,1571.64,direct,,2023-01-31
2023-01-31 09:00:00,1575.48,1571.21,1571.64,8517.25,13396688.16,1572.31,direct,,2023-01-31
2023-01-31 10:00:00,1573.96,1566.25,1572.31,10839.18,17023572.35,1567.28,direct,,2023-01-31
2023-01-31 11:00:00,1572.03,1566.64,1567.28,10424.74,16361417.99,1571.08,direct,,2023-01-31
2023-01-31 12:00:00,1575.6,1571.02,1571.08,11135.24,17520115.32,1573.81,direct,,2023-01-31
2023-01-31 13:00:00,1587.62,1572.9,1573.81,31235.16,49398829.2,1587.62,direct,,2023-01-31
2023-01-31 14:00:00,1588.96,1579.99,1587.62,24774.12,39257364.31,1583.18,direct,,2023-01-31
2023-01-31 15:00:00,1595.89,1581.91,1583.18,27890.69,44318984.26,1588.74,direct,,2023-01-31
2023-01-31 16:00:00,1603.98,1586.96,1588.74,27512.74,43872124.36,1593.5,direct,,2023-01-31
2023-01-31 17:00:00,1596.35,1589.58,1593.5,13875.45,22101364.12,1593.1,direct,,2023-01-31
2023-01-31 18:00:00,1595.49,1586.36,1593.1,17221.62,27407117.56,1594.52,direct,,2023-01-31
2023-01-31 19:00:00,1598.86,1588.51,1594.52,17779.77,28336224.73,1597.7,direct,,2023-01-31
2023-01-31 20:00:00,1598.55,1583.92,1597.7,22212.71,35317161.1,1587.39,direct,,2023-01-31
2023-01-31 21:00:00,1590.33,1565.8,1587.39,36284.38,57196697.77,1577.07,direct,,2023-01-31
2023-01-31 22:00:00,1599.55,1571.08,1577.07,20603.25,32666804.54,1590.09,direct,,2023-01-31
2023-01-31 23:00:00,1590.66,1581.79,1590.09,19831.0,31432624.74,1585.47,direct,,2023-01-31
2023-02-01 00:00:00,1589.83,1577.64,1585.47,20483.04,32436994.01,1583.34,direct,,2023-02-01
2023-02-01 01:00:00,1592.86,1580.76,1583.34,13036.77,20677644.33,1588.59,direct,,2023-02-01
2023-02-01 02:00:00,1589.33,1582.34,1588.59,8866.58,14053400.8,1585.87,direct,,2023-02-01
2023-02-01 03:00:00,1586.13,1578.78,1585.87,8766.55,13875981.17,1584.58,direct,,2023-02-01
2023-02-01 04:00:00,1585.64,1581.49,1584.58,7360.42,11658027.32,1583.05,direct,,2023-02-01
2023-02-01 05:00:00,1585.8,1582.25,1583.05,5470.38,8663997.11,1583.06,direct,,2023-02-01
2023-02-01 06:00:00,1583.41,1574.07,1583.06,12022.6,18981509.79,1575.04,direct,,2023-02-01
2023-02-01 07:00:00,1578.8,1569.96,1575.04,9553.38,15044566.0,1575.26,direct,,2023-02-01
2023-02-01 08:00:00,1576.46,1567.43,1575.26,13447.66,21127075.54,1570.0,direct,,2023-02-01
2023-02-01 09:00:00,1575.23,1566.98,1570.0,9498.33,14932821.74,1573.58,direct,,2023-02-01
2023-02-01 10:00:00,1576.11,1571.09,1573.58,8747.88,13771435.92,1575.12,direct,,2023-02-01
2023-02-01 11:00:00,1583.53,1574.77,1575.12,8754.85,13832272.56,1580.68,direct,,2023-02-01
2023-02-01 12:00:00,1583.15,1578.4,1580.68,9216.63,14576037.01,1578.89,direct,,2023-02-01
2023-02-01 13:00:00,1587.68,1574.06,1578.89,22733.78,35976980.67,1581.43,direct,,2023-02-01
2023-02-01 14:00:00,1588.8,1576.96,1581.43,19954.39,31598592.08,1584.41,direct,,2023-02-01
2023-02-01 15:00:00,1584.96,1572.69,1584.41,21937.45,34654997.9,1575.42,direct,,2023-02-01
2023-02-01 16:00:00,1580.1,1571.31,1575.42,13047.23,20566891.23,1575.79,direct,,2023-02-01
2023-02-01 17:00:00,1579.56,1567.05,1575.79,19899.41,31308930.63,1571.5,direct,,2023-02-01
2023-02-01 18:00:00,1584.58,1567.46,1571.5,25535.1,40262671.55,1580.57,direct,,2023-02-01
2023-02-01 19:00:00,1626.73,1558.29,1580.57,110480.01,175886641.88,1617.39,direct,,2023-02-01
2023-02-01 20:00:00,1638.85,1614.54,1617.39,61666.16,100409713.81,1631.9,direct,,2023-02-01
2023-02-01 21:00:00,1646.67,1631.9,1631.9,35325.33,57942774.99,1635.48,direct,,2023-02-01
2023-02-01 22:00:00,1646.83,1635.48,1635.48,15403.97,25293031.58,1637.79,direct,,2023-02-01
2023-02-01 23:00:00,1647.46,1637.35,1637.79,18040.31,29614617.29,1641.61,direct,,2023-02-01
2023-02-02 00:00:00,1694.71,1639.67,1641.61,81028.47,135375736.57,1691.63,direct,,2023-02-02
2023-02-02 01:00:00,1691.93,1675.39,1691.63,37825.31,63607963.56,1675.93,direct,,2023-02-02
2023-02-02 02:00:00,1678.19,1666.54,1675.93,23871.66,39915036.74,1670.27,direct,,2023-02-02
2023-02-02 03:00:00,1677.23,1670.27,1670.27,15626.25,26144013.86,1671.67,direct,,2023-02-02
2023-02-02 04:00:00,1675.47,1669.52,1671.67,9558.45,15995163.92,1673.27,direct,,2023-02-02
2023-02-02 05:00:00,1676.94,1670.36,1673.27,8365.06,13999743.67,1670.38,direct,,2023-02-02
2023-02-02 06:00:00,1671.59,1661.18,1670.38,12591.6,20981086.47,1666.64,direct,,2023-02-02
2023-02-02 07:00:00,1670.51,1662.47,1666.64,9002.69,15006865.53,1664.67,direct,,2023-02-02
2023-02-02 08:00:00,1670.86,1663.31,1664.67,13792.83,23013364.34,1670.47,direct,,2023-02-02
2023-02-02 09:00:00,1674.62,1666.06,1670.47,6927.15,11564327.49,1674.49,direct,,2023-02-02
2023-02-02 10:00:00,1675.17,1667.93,1674.49,7057.33,11790012.18,1669.4,direct,,2023-02-02
2023-02-02 11:00:00,1673.11,1669.15,1669.4,6861.57,11469571.31,1672.59,direct,,2023-02-02
2023-02-02 12:00:00,1677.67,1669.82,1672.59,11293.26,18898946.26,1677.36,direct,,2023-02-02
2023-02-02 13:00:00,1677.49,1670.02,1677.36,22232.79,37193711.12,1672.97,direct,,2023-02-02
2023-02-02 14:00:00,1687.83,1651.21,1672.97,53574.26,89589921.3,1656.29,direct,,2023-02-02
2023-02-02 15:00:00,1685.48,1653.41,1656.29,34505.0,57530345.86,1678.34,direct,,2023-02-02
2023-02-02 16:00:00,1683.99,1672.74,1678.34,23353.37,39200355.13,1672.81,direct,,2023-02-02
2023-02-02 17:00:00,1683.1,1671.95,1672.81,12487.59,20945565.08,1680.33,direct,,2023-02-02
2023-02-02 18:00:00,1711.99,1680.31,1680.33,58044.94,98729015.91,1701.77,direct,,2023-02-02
2023-02-02 19:00:00,1703.23,1667.45,1701.77,35973.53,60443023.58,1675.63,direct,,2023-02-02
2023-02-02 20:00:00,1679.94,1671.11,1675.63,17047.42,28561625.27,1679.81,direct,,2023-02-02
2023-02-02 21:00:00,1684.69,1638.86,1679.81,44947.76,74757365.47,1642.05,direct,,2023-02-02
2023-02-02 22:00:00,1661.72,1630.57,1642.05,23728.74,39072900.01,1655.81,direct,,2023-02-02
2023-02-02 23:00:00,1656.68,1639.32,1655.81,15958.06,26294693.69,1642.74,direct,,2023-02-02
2023-02-03 00:00:00,1649.54,1632.63,1642.74,16457.65,27045260.42,1646.91,direct,,2023-02-03
2023-02-03 01:00:00,1650.93,1644.81,1646.91,11187.87,18432842.22,1645.2,direct,,2023-02-03
2023-02-03 02:00:00,1648.2,1634.16,1645.2,14099.78,23127936.17,1639.77,direct,,2023-02-03
2023-02-03 03:00:00,1642.48,1631.11,1639.77,14143.54,23146719.82,1642.32,direct,,2023-02-03
2023-02-03 04:00:00,1644.58,1639.74,1642.32,7039.12,11557966.87,1640.56,direct,,2023-02-03
2023-02-03 05:00:00,1645.07,1639.05,1640.56,5978.45,9824206.0,1644.26,direct,,2023-02-03
2023-02-03 06:00:00,1645.8,1640.97,1644.26,5145.39,8451679.14,1641.23,direct,,2023-02-03
2023-02-03 07:00:00,1647.55,1636.55,1641.23,9403.49,15431273.07,1638.11,direct,,2023-02-03
2023-02-03 08:00:00,1642.04,1631.01,1638.11,12141.19,19878612.52,1641.3,direct,,2023-02-03
2023-02-03 09:00:00,1643.85,1640.54,1641.3,5064.57,8317319.7,1642.11,direct,,2023-02-03
2023-02-03 10:00:00,1645.26,1636.7,1642.11,8264.29,13565278.72,1644.58,direct,,2023-02-03
2023-02-03 11:00:00,1650.34,1642.13,1644.58,11043.9,18184112.81,1649.42,direct,,2023-02-03
2023-02-03 12:00:00,1654.83,1645.92,1649.42,10541.58,17395696.88,1652.13,direct,,2023-02-03
2023-02-03 13:00:00,1653.69,1628.75,1652.13,51038.97,83692112.15,1636.81,direct,,2023-02-03
2023-02-03 14:00:00,1663.89,1628.58,1636.81,40004.87,65969406.43,1661.72,direct,,2023-02-03
2023-02-03 15:00:00,1671.81,1650.85,1661.72,59881.91,99628593.08,1664.35,direct,,2023-02-03
2023-02-03 16:00:00,1675.35,1658.09,1664.35,27538.49,45869903.14,1658.21,direct,,2023-02-03
2023-02-03 17:00:00,1674.34,1656.58,1658.21,18503.14,30823422.93,1661.52,direct,,2023-02-03
2023-02-03 18:00:00,1663.27,1651.7,1661.52,22811.67,37784123.99,1657.43,direct,,2023-02-03
2023-02-03 19:00:00,1660.16,1651.8,1657.43,22896.35,37921063.47,1653.33,direct,,2023-02-03
2023-02-03 20:00:00,1661.04,1643.48,1653.33,22736.27,37567466.54,1655.85,direct,,2023-02-03
2023-02-03 21:00:00,1658.72,1652.35,1655.85,9823.1,16276120.55,1657.59,direct,,2023-02-03
2023-02-03 22:00:00,1669.68,1656.93,1657.59,10979.61,18256944.11,1668.01,direct,,2023-02-03
2023-02-03 23:00:00,1671.04,1662.73,1668.01,9778.27,16297363.25,1663.97,direct,,2023-02-03
2023-02-04 00:00:00,1666.22,1658.98,1663.97,12150.33,20198632.71,1662.18,direct,,2023-02-04
2023-02-04 01:00:00,1664.28,1657.18,1662.18,8675.35,14414288.93,1658.64,direct,,2023-02-04
2023-02-04 02:00:00,1659.3,1651.52,1658.64,9596.91,15890756.78,1658.07,direct,,2023-02-04
2023-02-04 03:00:00,1658.47,1652.13,1658.07,4471.84,7401153.14,1654.28,direct,,2023-02-04
2023-02-04 04:00:00,1654.57,1650.9,1654.28,5207.14,8606930.77,1652.59,direct,,2023-02-04
2023-02-04 05:00:00,1653.18,1646.35,1652.59,7389.3,12186475.9,1651.4,direct,,2023-02-04
2023-02-04 06:00:00,1655.41,1646.23,1651.4,6442.88,10641036.58,1654.39,direct,,2023-02-04
2023-02-04 07:00:00,1659.87,1653.75,1654.39,7216.67,11952972.76,1658.33,direct,,2023-02-04
2023-02-04 08:00:00,1658.81,1652.31,1658.33,5775.81,9558380.18,1652.32,direct,,2023-02-04
2023-02-04 09:00:00,1658.17,1651.46,1652.32,12003.92,19877782.12,1657.97,direct,,2023-02-04
2023-02-04 10:00:00,1662.6,1657.7,1657.97,12409.11,20601916.18,1660.39,direct,,2023-02-04
2023-02-04 11:00:00,1662.91,1659.17,1660.39,4976.36,8266854.3,1661.55,direct,,2023-02-04
2023-02-04 12:00:00,1667.69,1661.05,1661.55,11887.9,19784137.45,1666.76,direct,,2023-02-04
2023-02-04 13:00:00,1694.8,1666.55,1666.76,31530.7,53116290.61,1684.46,direct,,2023-02-04
2023-02-04 14:00:00,1684.78,1672.71,1684.46,12982.87,21786091.03,1681.4,direct,,2023-02-04
2023-02-04 15:00:00,1681.55,1676.09,1681.4,9727.65,16330816.62,1680.1,direct,,2023-02-04
2023-02-04 16:00:00,1685.06,1673.32,1680.1,16482.85,27675417.21,1680.41,direct,,2023-02-04
2023-02-04 17:00:00,1684.41,1677.1,1680.41,13415.42,22547446.28,1681.62,direct,,2023-02-04
2023-02-04 18:00:00,1683.33,1673.62,1681.62,11098.99,18623165.88,1679.17,direct,,2023-02-04
2023-02-04 19:00:00,1679.89,1675.31,1679.17,4645.85,7790661.98,1676.22,direct,,2023-02-04
2023-02-04 20:00:00,1681.23,1674.03,1676.22,7168.5,12032278.21,1679.4,direct,,2023-02-04
2023-02-04 21:00:00,1680.46,1675.85,1679.4,5666.83,9512671.25,1679.96,direct,,2023-02-04
2023-02-04 22:00:00,1686.97,1678.11,1679.96,7964.75,13402157.17,1680.58,direct,,2023-02-04
2023-02-04 23:00:00,1683.41,1659.98,1680.58,18325.35,30604784.66,1666.89,direct,,2023-02-04
2023-02-05 00:00:00,1671.01,1659.86,1666.89,14860.13,24751742.95,1662.87,direct,,2023-02-05
2023-02-05 01:00:00,1667.66,1661.5,1662.87,6340.08,10556905.43,1665.83,direct,,2023-02-05
2023-02-05 02:00:00,1668.96,1661.3,1665.83,6063.52,10099242.52,1661.66,direct,,2023-02-05
2023-02-05 03:00:00,1663.67,1657.96,1661.66,8278.46,13745309.14,1660.38,direct,,2023-02-05
2023-02-05 04:00:00,1666.06,1660.26,1660.38,4570.53,7600686.44,1664.93,direct,,2023-02-05
2023-02-05 05:00:00,1667.44,1664.12,1664.93,3176.58,5291641.08,1667.32,direct,,2023-02-05
2023-02-05 06:00:00,1670.72,1664.32,1667.32,7284.44,12146007.12,1668.21,direct,,2023-02-05
2023-02-05 07:00:00,1669.32,1665.53,1668.21,2752.78,4590744.17,1668.65,direct,,2023-02-05
2023-02-05 08:00:00,1673.2,1666.42,1668.65,6499.22,10852618.73,1670.47,direct,,2023-02-05
2023-02-05 09:00:00,1672.15,1665.97,1670.47,2990.66,4990652.86,1666.25,direct,,2023-02-05
2023-02-05 10:00:00,1670.38,1666.04,1666.25,3144.83,5245573.55,1669.45,direct,,2023-02-05
2023-02-05 11:00:00,1669.54,1662.03,1669.45,6633.73,11040639.85,1663.13,direct,,2023-02-05
2023-02-05 12:00:00,1665.18,1638.88,1663.13,24513.58,40480724.32,1647.78,direct,,2023-02-05
2023-02-05 13:00:00,1652.54,1642.14,1647.78,15084.92,24844162.53,1648.54,direct,,2023-02-05
2023-02-05 14:00:00,1654.95,1646.53,1648.54,12182.21,20108934.98,1652.36,direct,,2023-02-05
2023-02-05 15:00:00,1657.0,1641.65,1652.36,15897.78,26216159.34,1645.02,direct,,2023-02-05
